Epoch,State Loss,Output Loss,Duration(s)
17728,0.0484120175242424,0.05696853622794151,2.0265159606933594
17729,0.048094719648361206,0.056889668107032776,2.066842794418335
17730,0.04837360605597496,0.05705725774168968,2.0262887477874756
17731,0.04834849759936333,0.056960564106702805,2.025876522064209
17732,0.04781407117843628,0.05686913803219795,2.065779447555542
17733,0.048203472048044205,0.057057175785303116,2.0234014987945557
17734,0.047751668840646744,0.056917253881692886,2.0264732837677
17735,0.04756464436650276,0.0568854920566082,2.0715839862823486
17736,0.04798264801502228,0.056978870183229446,2.026939630508423
17737,0.0479656457901001,0.05692550539970398,2.0262060165405273
17738,0.047626297920942307,0.05688490346074104,2.027597665786743
17739,0.04813074320554733,0.057065218687057495,2.0674378871917725
17740,0.04786065220832825,0.056886810809373856,2.0664265155792236
17741,0.047650985419750214,0.05687820911407471,2.0939788818359375
17742,0.04821460694074631,0.057136353105306625,2.136671781539917
17743,0.047567032277584076,0.0568929947912693,2.0937018394470215
17744,0.04782407358288765,0.05690046399831772,2.091977119445801
17745,0.0479043684899807,0.056974101811647415,2.092634916305542
17746,0.04771141707897186,0.05688944831490517,2.138568162918091
17747,0.04755683243274689,0.05687802657485008,2.093231201171875
17748,0.047829873859882355,0.05699251964688301,2.1035232543945312
17749,0.04811897501349449,0.056911349296569824,2.167595386505127
17750,0.04769594967365265,0.056905005127191544,2.12065052986145
17751,0.04765399917960167,0.05687285214662552,2.1189639568328857
17752,0.04770921170711517,0.05688484385609627,2.167250871658325
17753,0.04773065075278282,0.056932464241981506,2.1187474727630615
17754,0.04802306368947029,0.05692624673247337,2.121696949005127
17755,0.04767860099673271,0.056922271847724915,2.1252503395080566
17756,0.047731541097164154,0.056858763098716736,2.16473388671875
17757,0.047667089849710464,0.05685335025191307,2.1275761127471924
17758,0.04769710823893547,0.056948572397232056,2.126049280166626
17759,0.04831462353467941,0.056935835629701614,2.164340019226074
17760,0.04794637858867645,0.05695042014122009,2.1229867935180664
17761,0.04779716953635216,0.056847456842660904,2.1187524795532227
17762,0.04797648265957832,0.05693947151303291,2.1180813312530518
17763,0.04793122038245201,0.05690804496407509,2.1626977920532227
17764,0.04775693267583847,0.05688280984759331,2.1186957359313965
17765,0.04773818701505661,0.056982092559337616,2.120054006576538
17766,0.04758303612470627,0.05686325579881668,2.1652519702911377
17767,0.047659486532211304,0.05685591325163841,2.1186344623565674
17768,0.04760316386818886,0.05696897208690643,2.1201350688934326
17769,0.04761228337883949,0.056871674954891205,2.1700210571289062
17770,0.04788936674594879,0.05697979778051376,2.1204986572265625
17771,0.048028819262981415,0.05690602958202362,2.1198103427886963
17772,0.04774022847414017,0.05692841485142708,2.120290517807007
17773,0.04783903434872627,0.056843649595975876,2.1650071144104004
17774,0.04776793345808983,0.05685919523239136,2.126140594482422
17775,0.04787556082010269,0.057024940848350525,2.1201677322387695
17776,0.04785089194774628,0.05690038576722145,2.1629157066345215
17777,0.04759380221366882,0.05688809975981712,2.119696617126465
17778,0.04758881777524948,0.056883055716753006,2.120720386505127
17779,0.04755638167262077,0.05688769742846489,2.12025785446167
17780,0.047657426446676254,0.056858502328395844,2.1615114212036133
17781,0.04760799929499626,0.05693436041474342,2.1216838359832764
17782,0.047967907041311264,0.05689601972699165,2.116729259490967
17783,0.04809737578034401,0.05695110186934471,2.1637661457061768
17784,0.04783789440989494,0.0568426176905632,2.11633563041687
17785,0.048036351799964905,0.05690539628267288,2.1163172721862793
17786,0.04817808046936989,0.0569576770067215,2.168705463409424
17787,0.04780369997024536,0.05686086043715477,2.122647523880005
17788,0.04799826443195343,0.05693811923265457,2.1212306022644043
17789,0.04886870086193085,0.057127635926008224,2.1190805435180664
17790,0.04771684855222702,0.056867945939302444,2.1698989868164062
17791,0.049229852855205536,0.057132791727781296,2.1251988410949707
17792,0.048549581319093704,0.057039372622966766,2.122784376144409
17793,0.04818608611822128,0.056922659277915955,2.165886402130127
17794,0.049244388937950134,0.057078808546066284,2.1223201751708984
17795,0.04800240322947502,0.05682635307312012,2.119055986404419
17796,0.04865366220474243,0.057161733508110046,2.1212105751037598
17797,0.047878243029117584,0.0568726547062397,2.1595687866210938
17798,0.04821635037660599,0.05691950023174286,2.123103141784668
17799,0.048557791858911514,0.05708852410316467,2.1221837997436523
17800,0.04777415096759796,0.05688832700252533,2.1607937812805176
17801,0.049132585525512695,0.05720954388380051,2.1220695972442627
17802,0.04798038303852081,0.05686312913894653,2.119271993637085
17803,0.048986148089170456,0.057197533547878265,2.118704319000244
17804,0.047590628266334534,0.0568801648914814,2.161478042602539
17805,0.04862488433718681,0.05697573721408844,2.1194849014282227
17806,0.048374105244874954,0.057080935686826706,2.1223785877227783
17807,0.04787846654653549,0.05690914765000343,2.1621572971343994
17808,0.04920950159430504,0.057191528379917145,2.1217031478881836
17809,0.04853372648358345,0.0569637157022953,2.1246049404144287
17810,0.04833284020423889,0.05695454776287079,2.1655831336975098
17811,0.04776902124285698,0.056987110525369644,2.12420916557312
17812,0.049036748707294464,0.05702627822756767,2.1228930950164795
17813,0.04784517362713814,0.05693555623292923,2.126343011856079
17814,0.048552051186561584,0.05717182159423828,2.165053129196167
17815,0.047714076936244965,0.05688554048538208,2.124837875366211
17816,0.04808579012751579,0.057022999972105026,2.1159915924072266
17817,0.047714170068502426,0.05692668631672859,2.1608893871307373
17818,0.047692034393548965,0.05693422630429268,2.120091676712036
17819,0.048380617052316666,0.05693873018026352,2.121016502380371
17820,0.04790731519460678,0.05684810131788254,2.120418071746826
17821,0.04842447489500046,0.057266995310783386,2.1579856872558594
17822,0.04779816046357155,0.056896112859249115,2.1208295822143555
17823,0.048049308359622955,0.056871723383665085,2.1171762943267822
17824,0.04783115163445473,0.0569269172847271,2.1663591861724854
17825,0.04762948304414749,0.056845009326934814,2.1200177669525146
17826,0.047606680542230606,0.05687331408262253,2.120966911315918
17827,0.04781905934214592,0.0569450706243515,2.1703555583953857
17828,0.047866661101579666,0.056872084736824036,2.121203899383545
17829,0.04756949841976166,0.056889574974775314,2.123556137084961
17830,0.04757213965058327,0.0568503811955452,2.1204144954681396
17831,0.04763960465788841,0.056813862174749374,2.1626458168029785
17832,0.04753795266151428,0.056904274970293045,2.122267007827759
17833,0.04763931408524513,0.05684135481715202,2.122074842453003
17834,0.04768100008368492,0.0568937323987484,2.169341564178467
17835,0.04788987338542938,0.05687180906534195,2.1283671855926514
17836,0.04760439321398735,0.05683301016688347,2.121554136276245
17837,0.04793362319469452,0.05699530988931656,2.120664596557617
17838,0.048044800758361816,0.05686749517917633,2.161997079849243
17839,0.04755719378590584,0.0568259097635746,2.1249260902404785
17840,0.048189740628004074,0.05710482969880104,2.124514102935791
17841,0.04772450402379036,0.056826457381248474,2.1702256202697754
17842,0.04771783947944641,0.05681880936026573,2.1237990856170654
17843,0.04803115874528885,0.057046640664339066,2.1241748332977295
17844,0.04762224480509758,0.056843485683202744,2.169107675552368
17845,0.047618452459573746,0.0568484365940094,2.1206321716308594
17846,0.047837916761636734,0.05698063597083092,2.1223361492156982
17847,0.047855913639068604,0.05686679854989052,2.1213619709014893
17848,0.047761011868715286,0.05685828626155853,2.1635119915008545
17849,0.047596998512744904,0.05681560933589935,2.122096300125122
17850,0.04763088375329971,0.05688716471195221,2.1171092987060547
17851,0.047740716487169266,0.056881871074438095,2.1642537117004395
17852,0.04821256920695305,0.056883830577135086,2.1197218894958496
17853,0.047653838992118835,0.05688837915658951,2.1202054023742676
17854,0.04767436906695366,0.0568157322704792,2.1227052211761475
17855,0.047643501311540604,0.05680175870656967,2.1798338890075684
17856,0.047579918056726456,0.056893859058618546,2.1219682693481445
17857,0.047991085797548294,0.05687635391950607,2.122237205505371
17858,0.04803207516670227,0.05694451555609703,2.174405336380005
17859,0.047741807997226715,0.05680925399065018,2.1224024295806885
17860,0.04794766753911972,0.056878287345170975,2.122894525527954
17861,0.04787561669945717,0.056869328022003174,2.120758533477783
17862,0.047684699296951294,0.056818023324012756,2.16701078414917
17863,0.04761975258588791,0.05689510330557823,2.1208744049072266
17864,0.04769051820039749,0.05687478184700012,2.118499279022217
17865,0.04813041538000107,0.056870393455028534,2.1645472049713135
17866,0.047708798199892044,0.05683628469705582,2.122746467590332
17867,0.048168543726205826,0.05701858550310135,2.120112657546997
17868,0.048094138503074646,0.05687753111124039,2.1646955013275146
17869,0.04764281213283539,0.05682583525776863,2.1216611862182617
17870,0.04862181842327118,0.057210348546504974,2.12211275100708
17871,0.04751620441675186,0.05684349685907364,2.122408390045166
17872,0.049129292368888855,0.0570983961224556,2.1626012325286865
17873,0.0480477437376976,0.05685698613524437,2.1208086013793945
17874,0.04893942177295685,0.05715218931436539,2.1225740909576416
17875,0.04842405021190643,0.05690588429570198,2.1685211658477783
17876,0.04873806610703468,0.0569332018494606,2.1264140605926514
17877,0.048231396824121475,0.05709054321050644,2.1256160736083984
17878,0.04788729548454285,0.056974202394485474,2.121971607208252
17879,0.04865068942308426,0.05691929906606674,2.1684324741363525
17880,0.04835767298936844,0.05681426823139191,2.1221940517425537
17881,0.04829317331314087,0.057039376348257065,2.11978816986084
17882,0.047836922109127045,0.05684584751725197,2.1643900871276855
17883,0.04803457856178284,0.05684979632496834,2.1216819286346436
17884,0.047799479216337204,0.056914713233709335,2.1214489936828613
17885,0.048284467309713364,0.05694029852747917,2.1698076725006104
17886,0.048333942890167236,0.056909456849098206,2.122591495513916
17887,0.048116862773895264,0.05681665986776352,2.1193623542785645
17888,0.04869764298200607,0.056999508291482925,2.122713088989258
17889,0.04807491600513458,0.05693264678120613,2.1643612384796143
17890,0.048147402703762054,0.05686077103018761,2.125040292739868
17891,0.048127319663763046,0.05689456686377525,2.1237497329711914
17892,0.048229143023490906,0.0571284294128418,2.166498899459839
17893,0.04771177098155022,0.056857239454984665,2.1237032413482666
17894,0.04933563992381096,0.05717480927705765,2.1238958835601807
17895,0.04798148199915886,0.0568159744143486,2.1242616176605225
17896,0.04927891492843628,0.057260312139987946,2.162675619125366
17897,0.04766499623656273,0.056786950677633286,2.1203160285949707
17898,0.04902740940451622,0.05696925148367882,2.1224327087402344
17899,0.04789907857775688,0.05697731301188469,2.1690003871917725
17900,0.04770248010754585,0.05691158026456833,2.122227907180786
17901,0.048657480627298355,0.05694276839494705,2.12015438079834
17902,0.048516180366277695,0.0568741075694561,2.173027515411377
17903,0.04823697730898857,0.05687696859240532,2.1252312660217285
17904,0.048205435276031494,0.057039521634578705,2.123359441757202
17905,0.04889410361647606,0.05701157823204994,2.1219735145568848
17906,0.048301953822374344,0.05696588382124901,2.166588068008423
17907,0.04850221425294876,0.05714629963040352,2.1238224506378174
17908,0.04823847860097885,0.05710204318165779,2.1183042526245117
17909,0.04891365393996239,0.057088665664196014,2.1663970947265625
17910,0.04926906153559685,0.05705898255109787,2.1243536472320557
17911,0.048161666840314865,0.05690719559788704,2.1222009658813477
17912,0.04852357879281044,0.05711643025279045,2.118776798248291
17913,0.048338066786527634,0.05685831606388092,2.1622517108917236
17914,0.04885220155119896,0.05697236210107803,2.122973918914795
17915,0.048195891082286835,0.05705801397562027,2.1223220825195312
17916,0.0488613061606884,0.05711112543940544,2.1673552989959717
17917,0.047639574855566025,0.05677509307861328,2.1196889877319336
17918,0.0485229417681694,0.056927390396595,2.122006416320801
17919,0.047650255262851715,0.05683617293834686,2.1686575412750244
17920,0.04870164766907692,0.05703594908118248,2.1223251819610596
17921,0.04802723228931427,0.05694695562124252,2.125117063522339
17922,0.04808861017227173,0.05688249319791794,2.121833086013794
17923,0.04845055937767029,0.05686744302511215,2.165093421936035
17924,0.04768947884440422,0.056863170117139816,2.1217234134674072
17925,0.048482608050107956,0.05712985619902611,2.1226966381073
17926,0.04785944148898125,0.05676816403865814,2.1651813983917236
17927,0.04832759127020836,0.056894026696681976,2.1200268268585205
17928,0.04762251675128937,0.05685220658779144,2.121615409851074
17929,0.04756268858909607,0.05681851878762245,2.1234095096588135
17930,0.047949355095624924,0.05680781230330467,2.1683287620544434
17931,0.04767068848013878,0.05676650628447533,2.125826358795166
17932,0.04800521954894066,0.05695980042219162,2.125608205795288
17933,0.047798603773117065,0.0568072572350502,2.1681809425354004
17934,0.04761316627264023,0.05679032579064369,2.120119571685791
17935,0.04804106056690216,0.05694399029016495,2.123671054840088
17936,0.04763567075133324,0.05678427964448929,2.119436502456665
17937,0.04761568084359169,0.05678862705826759,2.1646413803100586
17938,0.047922249883413315,0.056905049830675125,2.1216483116149902
17939,0.04772927612066269,0.056778401136398315,2.12105655670166
17940,0.04764128103852272,0.056777842342853546,2.1652259826660156
17941,0.04801633208990097,0.05698101967573166,2.121018648147583
17942,0.04751962050795555,0.056789692491292953,2.1230342388153076
17943,0.047764040529727936,0.056782666593790054,2.167161226272583
17944,0.0477670319378376,0.05688462778925896,2.1212477684020996
17945,0.047646526247262955,0.05677882209420204,2.120711326599121
17946,0.04754001647233963,0.05677277594804764,2.1233723163604736
17947,0.04772290587425232,0.05685687065124512,2.16483736038208
17948,0.047994740307331085,0.05681793764233589,2.1199657917022705
17949,0.04755663499236107,0.056774914264678955,2.121915340423584
17950,0.04765051603317261,0.05683884024620056,2.1651108264923096
17951,0.04825899004936218,0.056823551654815674,2.123678684234619
17952,0.04788186401128769,0.0567421093583107,2.1197268962860107
17953,0.04815942794084549,0.05695574730634689,2.120424509048462
17954,0.04791441932320595,0.05680084601044655,2.163543939590454
17955,0.04769256338477135,0.05675593018531799,2.124199628829956
17956,0.048069629818201065,0.05690614506602287,2.1196415424346924
17957,0.047650910913944244,0.056785695254802704,2.161100387573242
17958,0.04756215214729309,0.056788016110658646,2.12097430229187
17959,0.04797307774424553,0.05689274147152901,2.119497060775757
17960,0.04775168374180794,0.05678565800189972,2.1665217876434326
17961,0.0475713387131691,0.056773655116558075,2.1209661960601807
17962,0.04811044782400131,0.05699163302779198,2.1220974922180176
17963,0.04753262177109718,0.05677243322134018,2.1216015815734863
17964,0.04771307110786438,0.05677858367562294,2.164875030517578
17965,0.047925081104040146,0.05693884193897247,2.1238133907318115
17966,0.04753926768898964,0.05677713081240654,2.1190853118896484
17967,0.047564201056957245,0.056769292801618576,2.164337635040283
17968,0.04782426729798317,0.05688353255391121,2.121011734008789
17969,0.0477566197514534,0.05678923800587654,2.1176583766937256
17970,0.04750708490610123,0.05678477883338928,2.119262933731079
17971,0.04749159887433052,0.056761059910058975,2.1619174480438232
17972,0.04748604819178581,0.056774791330099106,2.1189560890197754
17973,0.047509994357824326,0.05679940804839134,2.1135683059692383
17974,0.0477839931845665,0.056768063455820084,2.1567728519439697
17975,0.04758678004145622,0.056792065501213074,2.122816562652588
17976,0.047604650259017944,0.05675603449344635,2.120384454727173
17977,0.04749397933483124,0.05676192417740822,2.1687309741973877
17978,0.04751048609614372,0.05679235979914665,2.1239173412323
17979,0.04789300635457039,0.05679352581501007,2.121304750442505
17980,0.0479142963886261,0.05687196925282478,2.1247425079345703
17981,0.0476687029004097,0.05674710124731064,2.1680381298065186
17982,0.04769061878323555,0.05676184594631195,2.126675844192505
17983,0.047831736505031586,0.05685579031705856,2.122929334640503
17984,0.04787039756774902,0.056776296347379684,2.168102502822876
17985,0.04747672379016876,0.05676912143826485,2.1166789531707764
17986,0.047593094408512115,0.056825414299964905,2.119379997253418
17987,0.04830663651227951,0.05683274567127228,2.1229145526885986
17988,0.04805002361536026,0.056754112243652344,2.1612160205841064
17989,0.04845118150115013,0.05703794211149216,2.1193387508392334
17990,0.04812460020184517,0.056811459362506866,2.121407985687256
17991,0.04796872287988663,0.05678296089172363,2.1665875911712646
17992,0.04797033220529556,0.05692967027425766,2.1196513175964355
17993,0.04827014356851578,0.056900862604379654,2.1205813884735107
17994,0.048212289810180664,0.056829169392585754,2.1207449436187744
17995,0.04805554449558258,0.05678385868668556,2.1716434955596924
17996,0.04854651167988777,0.05693814903497696,2.1348021030426025
17997,0.048327282071113586,0.05696922540664673,2.1211626529693604
17998,0.04812709987163544,0.056791119277477264,2.1645524501800537
17999,0.048389848321676254,0.056843969970941544,2.119558334350586
18000,0.0481499619781971,0.057019006460905075,2.4117002487182617
18001,0.04765525087714195,0.05677799880504608,2.145498514175415
18002,0.04873954504728317,0.05696859583258629,2.120814085006714
18003,0.047884028404951096,0.056729089468717575,2.1197333335876465
18004,0.048646606504917145,0.05709461495280266,2.159935235977173
18005,0.04756850376725197,0.056741222739219666,2.1195385456085205
18006,0.04824916645884514,0.056836288422346115,2.1198415756225586
18007,0.048150934278964996,0.05698219686746597,2.165691375732422
18008,0.047673553228378296,0.05684949457645416,2.1229686737060547
18009,0.049003928899765015,0.0570441409945488,2.117025136947632
18010,0.048711519688367844,0.05685236677527428,2.1237831115722656
18011,0.0488852821290493,0.05702351778745651,2.1650924682617188
18012,0.04804183915257454,0.05681847035884857,2.12290358543396
18013,0.04848657548427582,0.05685505270957947,2.119544506072998
18014,0.04839969053864479,0.05696567893028259,2.164250612258911
18015,0.04752853512763977,0.05679107457399368,2.1187429428100586
18016,0.04827706888318062,0.056870169937610626,2.1221702098846436
18017,0.04802590236067772,0.05679437145590782,2.1227502822875977
18018,0.048158444464206696,0.05682842805981636,2.1625537872314453
18019,0.04778255149722099,0.05685574933886528,2.118927240371704
18020,0.04784603789448738,0.05693482980132103,2.119525909423828
18021,0.04778696969151497,0.05679759383201599,2.164407968521118
18022,0.04775501787662506,0.05676810070872307,2.118551015853882
18023,0.047811105847358704,0.056979354470968246,2.1205532550811768
18024,0.04774979129433632,0.056768789887428284,2.1666295528411865
18025,0.047909531742334366,0.05674361810088158,2.1165952682495117
18026,0.0477491170167923,0.056822896003723145,2.1176276206970215
18027,0.04833010211586952,0.056833770126104355,2.119821548461914
18028,0.04767831042408943,0.05678723007440567,2.1614086627960205
18029,0.047750938683748245,0.056732870638370514,2.117269992828369
18030,0.04761612415313721,0.056772101670503616,2.12046480178833
18031,0.04774023965001106,0.0568988136947155,2.164686679840088
18032,0.04778725653886795,0.05675119906663895,2.1223220825195312
18033,0.04762067645788193,0.05674266070127487,2.125380516052246
18034,0.04780930280685425,0.0568973608314991,2.1242449283599854
18035,0.0480373315513134,0.05679291486740112,2.167543888092041
18036,0.04791409894824028,0.05672924220561981,2.120469331741333
18037,0.04801417887210846,0.05684257671236992,2.1243937015533447
18038,0.04830186814069748,0.05681192874908447,2.166074275970459
18039,0.04760848358273506,0.05670664459466934,2.1218912601470947
18040,0.048209115862846375,0.05690961331129074,2.1230766773223877
18041,0.047693200409412384,0.056734003126621246,2.1666879653930664
18042,0.04764933884143829,0.05673930421471596,2.1217472553253174
18043,0.048164527863264084,0.056925930082798004,2.1224875450134277
18044,0.04750433936715126,0.05673389136791229,2.1220850944519043
18045,0.047945085912942886,0.05679265037178993,2.1661853790283203
18046,0.048064544796943665,0.05689914524555206,2.119871139526367
18047,0.047542862594127655,0.05673437565565109,2.1204538345336914
18048,0.04843190312385559,0.0568193644285202,2.167004108428955
18049,0.04777926951646805,0.05678509548306465,2.121920108795166
18050,0.04771962761878967,0.05673372745513916,2.1237244606018066
18051,0.04774557799100876,0.056742001324892044,2.12363600730896
18052,0.0474674366414547,0.05676684528589249,2.167832136154175
18053,0.04753794148564339,0.05676397308707237,2.125168800354004
18054,0.04765728861093521,0.05675090476870537,2.1240384578704834
18055,0.0477328784763813,0.05683160573244095,2.167689561843872
18056,0.04771542549133301,0.056747857481241226,2.1193783283233643
18057,0.047614824026823044,0.056713856756687164,2.12221360206604
18058,0.04778733104467392,0.05687318742275238,2.122023344039917
18059,0.047920070588588715,0.05676041170954704,2.163484573364258
18060,0.047669894993305206,0.056768741458654404,2.1213741302490234
18061,0.04750650376081467,0.05671311542391777,2.1197216510772705
18062,0.047645241022109985,0.056784532964229584,2.163046360015869
18063,0.047684941440820694,0.056787118315696716,2.1190197467803955
18064,0.04806562140583992,0.056819237768650055,2.1216304302215576
18065,0.04747902601957321,0.05672387778759003,2.1703360080718994
18066,0.04814029857516289,0.056980013847351074,2.121861219406128
18067,0.0478401854634285,0.05672428756952286,2.1224820613861084
18068,0.04774227365851402,0.05670740455389023,2.1270558834075928
18069,0.04805925488471985,0.05697886645793915,2.165756940841675
18070,0.04763044789433479,0.05676375329494476,2.124565601348877
18071,0.047734785825014114,0.05674070492386818,2.1218998432159424
18072,0.04766606539487839,0.05678374692797661,2.163750171661377
18073,0.04821131378412247,0.0568331815302372,2.1225032806396484
18074,0.047949038445949554,0.056781869381666183,2.11822772026062
18075,0.047934845089912415,0.05670611560344696,2.1137142181396484
18076,0.0480811707675457,0.056778792291879654,2.1515069007873535
18077,0.04789649322628975,0.05690141022205353,2.1220703125
18078,0.04780788719654083,0.056708116084337234,2.122236967086792
18079,0.04775169491767883,0.056737639009952545,2.1690666675567627
18080,0.04822815954685211,0.05695391446352005,2.1230058670043945
18081,0.04748117923736572,0.05673319101333618,2.120757579803467
18082,0.04801712930202484,0.056844472885131836,2.169825553894043
18083,0.047936052083969116,0.056842125952243805,2.1224334239959717
18084,0.047477785497903824,0.05671728774905205,2.11991548538208
18085,0.04781333729624748,0.056727901101112366,2.1244359016418457
18086,0.04787936434149742,0.05684535205364227,2.164203405380249
18087,0.04765481501817703,0.05669524148106575,2.121673345565796
18088,0.047608427703380585,0.05673186853528023,2.121568441390991
18089,0.04799116775393486,0.056874632835388184,2.164700508117676
18090,0.04769079387187958,0.056738775223493576,2.122115135192871
18091,0.04757227003574371,0.05673402175307274,2.1206459999084473
18092,0.04821232706308365,0.056951362639665604,2.124063730239868
18093,0.04744885861873627,0.05674663558602333,2.1655170917510986
18094,0.048587869852781296,0.056855879724025726,2.1242752075195312
18095,0.0480814129114151,0.05680674687027931,2.1213691234588623
18096,0.047954872250556946,0.0567493662238121,2.169734239578247
18097,0.047916341572999954,0.05674126744270325,2.123542070388794
18098,0.04765701666474342,0.056713301688432693,2.1235320568084717
18099,0.04798669368028641,0.05697093531489372,2.1720402240753174
18100,0.04798123985528946,0.05685139074921608,2.1258153915405273
18101,0.04763412103056908,0.05678488314151764,2.12368106842041
18102,0.0477549210190773,0.056768663227558136,2.12200927734375
18103,0.04778142273426056,0.05689683184027672,2.1630003452301025
18104,0.04764880612492561,0.05679328739643097,2.1210663318634033
18105,0.04832376912236214,0.056822843849658966,2.1193552017211914
18106,0.0476737879216671,0.05691075325012207,2.170323610305786
18107,0.047628216445446014,0.05677521973848343,2.1235506534576416
18108,0.04762589931488037,0.05669361352920532,2.1239399909973145
18109,0.047568995505571365,0.056745175272226334,2.1203227043151855
18110,0.047494202852249146,0.056779585778713226,2.1644132137298584
18111,0.04750318080186844,0.056796424090862274,2.120955228805542
18112,0.04785946011543274,0.056870464235544205,2.123265027999878
18113,0.04774739593267441,0.05674130469560623,2.1694421768188477
18114,0.04748407006263733,0.05678696185350418,2.119401216506958
18115,0.04750315099954605,0.05672505870461464,2.1216201782226562
18116,0.0476531982421875,0.05670972913503647,2.1708173751831055
18117,0.04764991253614426,0.05685994774103165,2.121704339981079
18118,0.047751534730196,0.05673081427812576,2.123626470565796
18119,0.047596342861652374,0.05671638250350952,2.122619867324829
18120,0.04756983742117882,0.05671808496117592,2.1697752475738525
18121,0.04749836027622223,0.05672154203057289,2.1220149993896484
18122,0.04770189896225929,0.05680045112967491,2.1202168464660645
18123,0.04807133600115776,0.0568038709461689,2.170464277267456
18124,0.047836557030677795,0.05681327357888222,2.124061107635498
18125,0.0476016141474247,0.05669286474585533,2.1211822032928467
18126,0.047652117908000946,0.05671846121549606,2.1211681365966797
18127,0.04767730459570885,0.05675005167722702,2.1631929874420166
18128,0.04787581413984299,0.05671485885977745,2.1224663257598877
18129,0.04757441580295563,0.05676829069852829,2.1217312812805176
18130,0.047641903162002563,0.056685008108615875,2.167412519454956
18131,0.04748480021953583,0.05668427050113678,2.1227996349334717
18132,0.04762435704469681,0.056811846792697906,2.1232333183288574
18133,0.04836089164018631,0.05678136646747589,2.1195807456970215
18134,0.0479949526488781,0.05678913742303848,2.1647398471832275
18135,0.047741666436195374,0.05670716241002083,2.125217914581299
18136,0.047885604202747345,0.05673851817846298,2.1333670616149902
18137,0.0479971244931221,0.05675856024026871,2.1646487712860107
18138,0.04773443192243576,0.05669013783335686,2.1205880641937256
18139,0.04769836738705635,0.056803520768880844,2.125582695007324
18140,0.04767269641160965,0.05671607330441475,2.164232015609741
18141,0.047499142587184906,0.056672971695661545,2.1226112842559814
18142,0.04768752679228783,0.05689356476068497,2.1175928115844727
18143,0.047841090708971024,0.05671655759215355,2.121964693069458
18144,0.04774980992078781,0.05672890320420265,2.1618130207061768
18145,0.0477014034986496,0.0567382350564003,2.118626356124878
18146,0.04744156822562218,0.05669616907835007,2.120582103729248
18147,0.04759460687637329,0.05668308585882187,2.162677526473999
18148,0.04752176254987717,0.056801702827215195,2.1177620887756348
18149,0.047707781195640564,0.05671057850122452,2.1186444759368896
18150,0.048024315387010574,0.056779276579618454,2.1203691959381104
18151,0.04783416539430618,0.05669226869940758,2.160520315170288
18152,0.04799147695302963,0.0567595511674881,2.128432273864746
18153,0.04843734949827194,0.05689924210309982,2.1218080520629883
18154,0.04760751500725746,0.05668691545724869,2.165849447250366
18155,0.04839148372411728,0.056806530803442,2.1218903064727783
18156,0.04890303313732147,0.05700943246483803,2.120453119277954
18157,0.04779887571930885,0.056719597429037094,2.16951584815979
18158,0.049757979810237885,0.05715211108326912,2.121910333633423
18159,0.04787885770201683,0.056693315505981445,2.1183950901031494
18160,0.04941349849104881,0.057052578777074814,2.1218149662017822
18161,0.04745911806821823,0.05670231208205223,2.1640777587890625
18162,0.049183376133441925,0.05688726156949997,2.122344970703125
18163,0.04834267124533653,0.05689592286944389,2.121581792831421
18164,0.04797764867544174,0.05676387622952461,2.1614789962768555
18165,0.049095530062913895,0.056953031569719315,2.1189870834350586
18166,0.04841692000627518,0.05675603076815605,2.119931697845459
18167,0.04818345978856087,0.05675163120031357,2.1226587295532227
18168,0.04796683415770531,0.05694422870874405,2.1629443168640137
18169,0.04943077638745308,0.056958869099617004,2.1218957901000977
18170,0.04789114370942116,0.056800756603479385,2.123281717300415
18171,0.04905170202255249,0.05709762126207352,2.1685822010040283
18172,0.04784392565488815,0.056827399879693985,2.122196674346924
18173,0.0502704493701458,0.05743098258972168,2.122194290161133
18174,0.04884675517678261,0.05698282644152641,2.1697635650634766
18175,0.0488457977771759,0.05698477849364281,2.1222803592681885
18176,0.047953903675079346,0.056778110563755035,2.12054443359375
18177,0.0483483225107193,0.05674711614847183,2.1238911151885986
18178,0.0480351448059082,0.056794423609972,2.164133071899414
18179,0.04842822626233101,0.05712059512734413,2.1208856105804443
18180,0.047834139317274094,0.05683711916208267,2.121725082397461
18181,0.04888209328055382,0.057095762342214584,2.169529438018799
18182,0.04856801778078079,0.05695215240120888,2.1232950687408447
18183,0.048602133989334106,0.0570015087723732,2.124432325363159
18184,0.047798752784729004,0.056730177253484726,2.125878095626831
18185,0.04819147661328316,0.05671987682580948,2.1666147708892822
18186,0.047901589423418045,0.056862860918045044,2.121692657470703
18187,0.047609902918338776,0.056850507855415344,2.1213996410369873
18188,0.047708965837955475,0.05671914294362068,2.1697278022766113
18189,0.04779934883117676,0.05667504668235779,2.1206161975860596
18190,0.04784652963280678,0.0567055381834507,2.1230127811431885
18191,0.04757395386695862,0.05674442648887634,2.121601104736328
18192,0.047543514519929886,0.056791987270116806,2.1628479957580566
18193,0.04757634177803993,0.05679377168416977,2.122481346130371
18194,0.04760575294494629,0.05678392946720123,2.1196110248565674
18195,0.04786624386906624,0.056709639728069305,2.1648781299591064
18196,0.04759160801768303,0.056747451424598694,2.118722915649414
18197,0.047704439610242844,0.05673293396830559,2.1214683055877686
18198,0.047710541635751724,0.05667322129011154,2.167534828186035
18199,0.047472577542066574,0.05671669915318489,2.1250734329223633
18200,0.04793066903948784,0.056895021349191666,2.124579429626465
